query,precision@10,time@10
Grafikdesign,0.95,31.253905791
Bürokaufmann/-frau,0.9,29.490688958
IT Berater,0.25,28.053571958000006
Vertrieb Manager,0.8,31.734219124999996
Webdesign,0.55,29.338432541999993
Verkäufer/in,0.8,22.588408291999997
Quereinsteiger,0.3,41.40019637499998
Kaufmännische/r Angestellte/r,0.9,27.453197416999984
IT Security,0.0,32.59571037500001
Industriekaufmann/-frau,0.9,31.989180832999978
Minijob,0.9,22.23448087500003
Büro,0.7,28.633706584000038
Büroassistent/in,0.9,32.644540667
Luftfahrttechnik,0.0,34.73162858300003
Erzieher/in,0.5,19.689693250000005
Data Analyst,0.8,25.214022917000023
Leiter IT,0.05,38.607553042000006
technischer Zeichner,1.0,28.884660542000006
Technischer Leiter,0.25,40.70078654200006
Systemadministrator/in,0.05,28.83488791700006
Finance,1.0,23.17993362499999
Buchhalter/in,0.7,25.816486292000036
Arbeitsvorbereitung,0.65,24.791392207999934
Industriemeister,0.3,34.75048237499993
Logistik,1.0,25.89044012499994
Umwelt,0.65,30.096408249999968
Mitarbeiter/in Empfang,0.1,15.540876208999975
Kaufmännische/r Sachbearbeiter/in,0.9,29.31686424999998
Fachinformatiker Systemintegration,0.9,33.24415283400003
Marketing,0.65,28.873276417000056
Lebensmitteltechnik,0.7,21.18518849999998
Trainer,0.45,28.906010207999998
SPS,0.7,31.740679333000003
Bauzeichner,0.7,36.58314066600008
Einzelhandelskaufmann/-frau,0.0,33.432035915999904
Fachkraft Lagerlogistik,1.0,33.31826829199986
Sachbearbeiter,0.65,28.47485166599995
Verpackungstechnik,0.7,22.353003041999955
Medizintechnik,0.0,29.92379600000004
Medizinische/r Fachangestellte/r,0.6,24.666548624999905
Software-Tester/in,0.0,33.61881804199993
Umweltmanagement,0.0,48.582672667
Kaufmann/-frau,0.65,41.157893166999884
Fahrer,1.0,26.56003320900004
Architektur,0.3,33.26357991699979
Bautechniker,0.85,27.916407458000094
Qualitätssicherung,1.0,22.728187041999945
SAP Consult,0.0,32.51678525000011
cam,0.0,22.00024333400006
Hausmeister/in,0.85,28.605239957999856
